id,match,condicion_fisica,actuacion_tecnica,actuacion_disciplinaria,manejo_partido,personalidad,trabajo_equipo,asistente_1_x,asistente_1_comentarios,asistente_2_x,asistente_2_comentarios,cuarto_arbitro,resumen_final,minute,codes,description,asistente_1_y,asistente_2_y
0,Celta_LasPalmas,,,,,,,,,,,,,70:09,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MILIMÉTRICA. ACABA EN GOL-CEL,"{'Faltas': '', 'NO': '35:43-MA  45+5:52-MA  49:29-MA  51:55-MA  54:28-MA  56:10-MA  ACABA EN OCASIÓN DE GOL-CEL59:30-MA  70:09-MA  ACABA EN GOL-CEL73:07-MA  75:25-MA  ACABA EN GOL 10-CEL78:03-MA', 'FJ': '20:13-MA  72:06-MA  83:46-MA  ACABA EN GOL 12-CEL'}","{'Faltas': '13:01', 'NO': '01:58-MA  23:32-MA  35:43-MA  ACABA EN OCASIÓN DE GOL-CEL37:24-A  ACABA EN GOL 10-CEL41:49-A  ACABA EN GOL 19-CEL67:27-MA  88:05-MA  90+3:09-MA', 'FJ': '08:37-MA  22:06-MA  MILIMÉTRICO. ACABA EN OCASIÓN DE GOL-CEL27:26-MA  41:49-MA '}"
0,Celta_LasPalmas,,,,,,,,,,,,,75:25,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA. ACABA EN GOL 10-CEL,"{'Faltas': '', 'NO': '35:43-MA  45+5:52-MA  49:29-MA  51:55-MA  54:28-MA  56:10-MA  ACABA EN OCASIÓN DE GOL-CEL59:30-MA  70:09-MA  ACABA EN GOL-CEL73:07-MA  75:25-MA  ACABA EN GOL 10-CEL78:03-MA', 'FJ': '20:13-MA  72:06-MA  83:46-MA  ACABA EN GOL 12-CEL'}","{'Faltas': '13:01', 'NO': '01:58-MA  23:32-MA  35:43-MA  ACABA EN OCASIÓN DE GOL-CEL37:24-A  ACABA EN GOL 10-CEL41:49-A  ACABA EN GOL 19-CEL67:27-MA  88:05-MA  90+3:09-MA', 'FJ': '08:37-MA  22:06-MA  MILIMÉTRICO. ACABA EN OCASIÓN DE GOL-CEL27:26-MA  41:49-MA '}"
0,Celta_LasPalmas,,,,,,,,,,,,,83:46,"['OIP', 'GOAL']",-VAR-CHECK-CP OFFSIDE NC OFFSIDE NC AR1 + FUERA DE JUEGO MUY AJUSTADO. ACABA EN GOL 12-CEL,"{'Faltas': '', 'NO': '35:43-MA  45+5:52-MA  49:29-MA  51:55-MA  54:28-MA  56:10-MA  ACABA EN OCASIÓN DE GOL-CEL59:30-MA  70:09-MA  ACABA EN GOL-CEL73:07-MA  75:25-MA  ACABA EN GOL 10-CEL78:03-MA', 'FJ': '20:13-MA  72:06-MA  83:46-MA  ACABA EN GOL 12-CEL'}","{'Faltas': '13:01', 'NO': '01:58-MA  23:32-MA  35:43-MA  ACABA EN OCASIÓN DE GOL-CEL37:24-A  ACABA EN GOL 10-CEL41:49-A  ACABA EN GOL 19-CEL67:27-MA  88:05-MA  90+3:09-MA', 'FJ': '08:37-MA  22:06-MA  MILIMÉTRICO. ACABA EN OCASIÓN DE GOL-CEL27:26-MA  41:49-MA '}"
1,Ibiza_Malaga,COMENTARIOS ADICIONALES A LA CONDICIÓN FÍSICA Y POSICIONAMIENTO (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN TÉCNICA (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN DISCIPLINARIA (Si fuera necesario):,"ACCIONES RESEÑABLES DEL ÁREA DE MANEJO DE PARTIDO
Minuto Breve descripción de la acción
63:39 23-ibi cae sobre el terreno de juego, sin balón de por medio, tras un choque. Advierte 23-ibi y 16-mga.
COMENTARIOS ADICIONALES AL MANEJO DE PARTIDO (Si fuera necesario):",COMENTARIOS ADICIONALES A LA PERSONALIDAD (Si fuera necesario):,COMENTARIOS ADICIONALES SOBRE EL TRABAJO EN EQUIPO (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 2
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 5
INFRACCIONES INDICADAS: 2
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 1 (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 3
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 5
INFRACCIONES INDICADAS: 1
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 2 (Si fuera necesario):,"COMENTARIOS ADICIONALES SOBRE EL CUARTO ÁRBITRO (Si fuera necesario):
En un cambio del equipo foráneo (minuto 80:37), se equivocó al mostrar el dorsal 24 visitante cuando realmente entró, al terreno de juego, el
número 34 en sustitución del dorsal 8.","Resumen final
Árbitro
ASPECTOS MÁS DESTACADOS:
Buen manejo y control de los jugadores, sabiendo realizar algunas advertencias y actuar con pro-actividad.
Criterio técnico homogéneo y equilibrado para diferenciar las infracciones claras y permitir la fluidez del juego cuando fue posible.
Enfoque táctico eficiente.
Control disciplinario constante, coherente y acertado.
Aplicó la ventaja con buen criterio en cinco ocasiones, finalizando la última de ellas en gol del equipo foráneo (minuto 86:53).
RECOMENDACIONES DE MEJORA:
Debe evitar gestos con el brazo e imponer su autoridad al tomar una decisión (minuto 00:06).
Identificar mejor al dorsal 17 visitante al mostrarle una amarilla (minuto 37:39).
Árbitro asistente 1
ASPECTOS MÁS DESTACADOS:
Buen posicionamiento y técnica de carrera.
Adecuada acción y reacción.
Acierto en situaciones de fuera de juego.
RECOMENDACIONES DE MEJORA:
Árbitro asistente 2
ASPECTOS MÁS DESTACADOS:
Buen posicionamiento y técnica de carrera.
Adecuada acción y reacción.
Acierto en situaciones de fuera de juego. Permite continuar en una situación bastante ajustada, que finaliza en gol del equipo local (minuto 18:44).
RECOMENDACIONES DE MEJORA:",,,,,
10,Ibiza_Lugo,"COMENTARIOS ADICIONALES A LA CONDICIÓN FÍSICA Y POSICIONAMIENTO (Si fuera necesario):
En general, buenos movimientos y transiciones para buscar la mejor posición en acciones de área (minutos 28:05 y 34:59).","COMENTARIOS ADICIONALES A LA ACTUACIÓN TÉCNICA (Si fuera necesario):
Añadió correctamente de tiempo adicional 4 minutos, en la primera mitad, y 4 minutos y 25 segundos, en la segunda parte.",COMENTARIOS ADICIONALES A LA ACTUACIÓN DISCIPLINARIA (Si fuera necesario):,"ACCIONES RESEÑABLES DEL ÁREA DE MANEJO DE PARTIDO
Minuto Breve descripción de la acción
23:57 Adversario pisa fortuito a 16-lug tras salto de ambos a por el balón. Asistencia médica 16-lug.
38:40 12-lug derribo temerario a un adversario en disputa de balón. Debe pitar la primera falta y no dar ventaja por cercanía a banquillos
y temperatura elevada del partido, tras el penalti sancionado.
90+3:20 Aconsejo no pitar faltita en últimos segundos favorable-lug. Añade correctamente al tiempo adicional, el tiempo perdido en la
revisión del segundo gol del equipo foráneo
COMENTARIOS ADICIONALES AL MANEJO DE PARTIDO (Si fuera necesario):","COMENTARIOS ADICIONALES A LA PERSONALIDAD (Si fuera necesario):
Lenguaje corporal correcto, aunque puede marcar los tiros libres con una mayor altura del brazo y elegancia para conseguir transmitir una mayor
autoridad en sus decisiones.",COMENTARIOS ADICIONALES SOBRE EL TRABAJO EN EQUIPO (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 2
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 6
INFRACCIONES INDICADAS: 1
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 1 (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 2
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 3
INFRACCIONES INDICADAS: 2
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 2 (Si fuera necesario):,COMENTARIOS ADICIONALES SOBRE EL CUARTO ÁRBITRO (Si fuera necesario):,"Resumen final
Árbitro
ASPECTOS MÁS DESTACADOS:
- Buen manejo y control de los jugadores con advertencias, pro-actividad y cercanía al juego. Contribuyó y trabajó para que todo fuera por los
mejores cauces posibles.
- Interacción adecuada con los jugadores, seguridad en decisiones importantes, dialogante en algunos momentos y en otros con la autoridad
necesaria, en la mayor parte del tiempo.
- Criterio técnico homogéneo y equilibrado. Determinó las faltas claras y contribuyó a la fluidez del juego.
- Detectó correctamente una falta en ataque en una acción de área. Señaló acertadamente un penalti por pisar de forma temeraria, con una muy
buena posición.
- Criterio disciplinario coherente, acertado y constante. Mostró correctamente cinco amarillas. Gestionó varias acciones sin la necesidad de
amonestar.
- Enfoque táctico adecuado y cercano al juego. Buena condición física.
RECOMENDACIONES DE MEJORA:
- Debió determinar una primera falta cercana a banquillos y con temperatura elevada. No aplicar ventaja (minuto 38:40).
- Debe tener una autoridad mayor para zanjar observaciones de varios jugadores (minuto 34:59), y tranquilidad para gestionar una reanudación
de un tiro libre (minuto 76:42).
- 2-ibi levanta el brazo e impide un autopase, evitando un ataque prometedor. Tuvo que determinar la falta y amonestar (minuto 31:19).
Árbitro asistente 1
ASPECTOS MÁS DESTACADOS:
- Dejó seguir el juego oportunamente en seis acciones bastante ajustadas, finalizando una de ellas en gol.
- Determinó correctamente dos fueras de juego muy ajustados, anulando en uno de ellos un gol-lug.
- Muy buen posicionamiento en línea con el penúltimo defensor.
RECOMENDACIONES DE MEJORA:
Árbitro asistente 2
ASPECTOS MÁS DESTACADOS:
- Dejó seguir el juego oportunamente en tres ocasiones bastante ajustadas, terminando una de las mismas en gol.
- Señaló acertadamente dos fueras de juego muy ajustados.
- Atento y concentrado en todo momento.
RECOMENDACIONES DE MEJORA:
- Debe evitar levantar el banderín a media altura (minuto 21:23). Después, señala correctamente un saque de banda.
- Señala una falta en su zona cercana algo tarde, tras determinarla el principal (minuto 45:18).",,,,,
100,ValenciaF_Sevilla,"COMENTARIOS ADICIONALES A LA CONDICIÓN FÍSICA Y POSICIONAMIENTO (Si fuera necesario):
Utilizó un enfoque táctico adecuado y eficiente, con bastante cercanía al juego. Muy buena condición física y adecuada técnica de carrera durante
la totalidad del encuentro. Realizó varias aceleraciones rápidas (minutos 33:04, 56:46, 75:29, 90+4:01), con una adecuada reacción inicial.",COMENTARIOS ADICIONALES A LA ACTUACIÓN TÉCNICA (Si fuera necesario):,COMENTARIOS ADICIONALES A LA ACTUACIÓN DISCIPLINARIA (Si fuera necesario):,"ACCIONES RESEÑABLES DEL ÁREA DE MANEJO DE PARTIDO
Minuto Breve descripción de la acción
42:25 No hay falta clara de 16-val en disputa de balón, antes de conseguir gol-val, y tras contacto muy leve con el brazo sobre una
adversaria, que pierde el balón. Gestiona adecuadamente las observaciones de varios jugs-sev y consigue zanjarlas.
80:46 Buena lectura para amonestar sólo a 18-sev por intentar arrebatar el balón a portera-val y empujarle, tras conseguir gol-sev,
provocando un conflicto con un par de jugadoras locales, en el interior de la portería.
COMENTARIOS ADICIONALES AL MANEJO DE PARTIDO (Si fuera necesario):
- Buen manejo y control de los jugadores con advertencias y pro-actividad. Supo llevar el encuentro y realizar una buena lectura. Contribuyó y
trabajó para que todo fuera por los mejores cauces posibles.
- Utilizó el silbato con una buena intensidad, sabiendo modular dependiendo de la gravedad de la infracción.","COMENTARIOS ADICIONALES A LA PERSONALIDAD (Si fuera necesario):
- Interacción adecuada con las jugadoras, tranquilidad y seguridad para decidir, transmitiendo la suficiente credibilidad. Fue afable en algunos
momentos y en otros tuvo una buena autoridad. En todo momento, arbitró con honestidad y valentía.",COMENTARIOS ADICIONALES SOBRE EL TRABAJO EN EQUIPO (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS:
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 7
INFRACCIONES INDICADAS:
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 1 (Si fuera necesario):,"DECISIONES DE FUERA DE JUEGO SEÑALADOS: 4
DECISIONES RELEVANTES DE FUERA DE JUEGO NO SEÑALADOS: 3 1
INFRACCIONES INDICADAS:
AYUDA AL ÁRBITRO EN ACCIONES DE ÁREA:
AYUDA AL ÁRBITRO EN ACCIONES DISCIPLINARIAS:
RETRASAR LA BANDERA EN ACCIONES PRÓXIMAS A GOL (SOLO CON VAR):",COMENTARIOS ADICIONALES SOBRE EL ÁRBITRO ASISTENTE 2 (Si fuera necesario):,"COMENTARIOS ADICIONALES SOBRE EL CUARTO ÁRBITRO (Si fuera necesario):
Realizó una buena labor administrativa. Se integró con eficacia en el cuarteto arbitral. Llevó a cabo las advertencias oportunas a los componentes
de ambos banquillos.","Resumen final
Árbitro
ASPECTOS MÁS DESTACADOS:
- Buen manejo y control de los jugadores con advertencias y pro-actividad. Supo llevar el encuentro y realizar una buena lectura.
- Interacción adecuada con las jugadoras, tranquilidad y seguridad para decidir, transmitiendo la suficiente credibilidad. Buena autoridad.
- Utilizó el silbato con una buena intensidad, sabiendo modular dependiendo de la gravedad de la infracción.
- Criterio técnico homogéneo y equilibrado. Determinó las infracciones claras y contribuyó a la fluidez del juego. Permitió continuar el juego
correctamente, en una acción en la que no hubo falta clara y terminó en gol (minuto 42:25).
- Permitió continuar el juego correctamente en cuatro acciones de área, dos de ellas difíciles de determinar por posible mano.
- Criterio disciplinario constante, coherente y acertado. Mostró correctamente 1 amarilla y 1 roja. Expulsó correctamente a 6-sev por juego brusco
grave, muy bien detectado.
- Enfoque táctico adecuado y eficiente, con bastante cercanía al juego. Muy buena condición física y técnica de carrera.
RECOMENDACIONES DE MEJORA:
- Señalar penalti en una acción, en la que tras un tiro a portería, se produce un derribo temerario de la atacante-val (minuto 13:25), en una acción
difícil de determinar.
- Determinar falta de control de 7-sev (minuto 37:33).
- Aplica ventaja en zona defensiva-val y se vuelve atrás fuera de timing, tras un segundo pase (minuto 90+5:44).
Árbitro asistente 1
ASPECTOS MÁS DESTACADOS:
- Dejó seguir el juego oportunamente en siete acciones bastante ajustadas, dos de ellas terminaron en ocasión de gol.
- Muy buen posicionamiento con la penúltima defensora durante la totalidad del encuentro.
- Adecuada reacción y aceleración para seguir el juego en línea con la penúltima defensora.
RECOMENDACIONES DE MEJORA:
- Ninguna en este encuentro.
Árbitro asistente 2
ASPECTOS MÁS DESTACADOS:
- Permitió continuar el juego oportunamente en tres ocasiones bastante ajustadas, una de ellas terminó en gol.
- Señaló acertadamente cuatro fueras de juego.
- Buen posicionamiento con el penúltimo defensor.
RECOMENDACIONES DE MEJORA:
- Realizar trabajo para aumentar la velocidad de reacción y aceleración.",,,,,
101,Sporting_Andorra,,,,,,,,,,,,,00:38,"['CAR', 'REC']",NF NC DFK NC ÁRBITRO - 2-SPO TOCA BALÓN Y VA CON MUCHA FUERZA E IMPACTA CON EL ADVERSARIO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,17:25,"['PAI', 'NHB']",-VAR-CHECK-CP NF NC NF NC ÁRBITRO + BALÓN GOLPEA EN CUERPO-SPO CON BRAZO ATRÁS PEGADO AL CUERPO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,21:54,"['NF', 'CAR']",NF NC NF NC ÁRBITRO + NO HAY FALTA BORDE ÁREA FAVORABLE-AND. SACA EL BALÓN EL DEFENSOR-SPO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,24:17,"['TF', 'SPA']",DFK YC DFK YC ÁRBITRO + 3-SPO EVITA UN ATAQUE PROMETEDOR EN DISPUTA DE BALÓN. SE MUEVE Y OBSTACULIZA. RIGUROSA. NO ESTÁ CLARA QUE LLEGUE AL BALÓN,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,26:23,"['IUA', 'CAR', 'REC']",DFK NC DFK NC ÁRBITRO + 3-AND IMPACTO IMPRUDENTE CON EL BRAZO EN EL HOMBRO DE UN ADVERSARIO EN DISPUTA DE BALÓN.,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,27:18,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN MUY AJUSTADA TRAS TIRO LIBRE. ACABA EN GOL 19-SPO. MUESTRAN LÍNEA 29:40,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,38:02,"['GM', 'DIS']",PLAY ON YC PLAY ON YC ÁRBITRO + 10-AND PROTESTAR,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,40:50,"['NOIP', 'NGOAL']",PLAY ON NC PLAY ON NC AR1 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN AJUSTADA. ACABA EN OCASIÓN DE GOL-SPO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,53:06,"['GM', 'INJ']",NF NC NF NC ÁRBITRO + 27-ALC LLEGA AL BALÓN Y PISA FORTUITO A UN ADVERSARIO. A. MÉDICA 19-SPO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,58:02,"['NOGA', 'TW']",PLAY ON NC PLAY ON NC AR2 + PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,62:58,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR2 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN AJUSTADA. ACABA EN GOL 9-SPO,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,69:16,"['NOIP', 'GOAL']",-VAR-CHECK-CP PLAY ON NC PLAY ON NC AR2 + PERMITE CONTINUAR EL JUEGO EN SITUACIÓN AJUSTADA. ARRANCA DE SU PROPIO CAMPO 19-SPO Y MARCA GOL,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
101,Sporting_Andorra,,,,,,,,,,,,,76:23,['NF'],NF NC NF NC ÁRBITRO + 15-ALC CEDE EL BALÓN A SU PORTERO CON LA RODILLA,"{'Faltas': '', 'NO': '05:29-MA  10:44-MA  VER CORNER GOL28:34-MA  MUESTRAN LÍNEA 29:4040:50-A  ACABA EN OCASIÓN DE GOL-SPO72:27-MA  79:15-MA  79:15-MA  90+3:06-MA  90+4:39-MA  PEINA BALÓN DEFENSOR', 'FJ': ''}","{'Faltas': '', 'NO': '07:21-MA  18:58-MA  19:33-MA  33:00-MA  58:02-MA  PROCEDE BALÓN DE UN DEFENSOR-ALC. NO HAY PASE62:58-A  ACABA EN GOL 9-SPO69:16-A  90+0:45-MA  90+1:16-MA  90+5:58-MA', 'FJ': '50:43-A  72:14-MA '}"
